Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03 06:04:00,2.609826332330704,2.6807469844818117,2.6006694972515105,2.6716290215651193,2.258735395802392,759805503.3333334
2006-01-03 06:05:00,2.609894536435604,2.6807774901390076,2.6007253006100655,2.6716344778736434,2.2587400095330343,759675204.1666666
2006-01-03 06:06:00,2.6099627405405044,2.6808079957962034,2.6007811039686204,2.671639934182167,2.2587446232636768,759544905.0
2006-01-03 06:07:00,2.6100309446454046,2.6808385014533997,2.6008369073271753,2.6716453904906907,2.2587492369943196,759414605.8333334
2006-01-03 06:08:00,2.6100991487503054,2.6808690071105956,2.60089271068573,2.671650846799215,2.258753850724962,759284306.6666666
2006-01-03 06:09:00,2.6101673528552056,2.680899512767792,2.6009485140442847,2.6716563031077385,2.2587584644556045,759154007.5
2006-01-03 06:10:00,2.610235556960106,2.680930018424988,2.6010043174028397,2.671661759416262,2.258763078186247,759023708.3333334
2006-01-03 06:11:00,2.610303761065006,2.6809605240821837,2.6010601207613946,2.6716672157247863,2.2587676919168898,758893409.1666666
2006-01-03 06:12:00,2.6103719651699064,2.68099102973938,2.6011159241199495,2.67167267203331,2.258772305647532,758763110.0
2006-01-03 06:13:00,2.610440169274807,2.681021535396576,2.601171727478504,2.6716781283418336,2.2587769193781746,758632810.8333334
2006-01-03 06:14:00,2.6105083733797074,2.681052041053772,2.601227530837059,2.6716835846503577,2.258781533108817,758502511.6666666
2006-01-03 06:15:00,2.6105765774846077,2.681082546710968,2.601283334195614,2.6716890409588814,2.25878614683946,758372212.5
2006-01-03 06:16:00,2.610644781589508,2.681113052368164,2.601339137554169,2.671694497267405,2.2587907605701023,758241913.3333334
2006-01-03 06:17:00,2.6107129856944082,2.68114355802536,2.6013949409127237,2.671699953575929,2.2587953743007447,758111614.1666666
2006-01-03 06:18:00,2.610781189799309,2.681174063682556,2.601450744271278,2.671705409884453,2.258799988031387,757981315.0
2006-01-03 06:19:00,2.6108493939042092,2.6812045693397524,2.601506547629833,2.6717108661929765,2.25880460176203,757851015.8333334
2006-01-03 06:20:00,2.6109175980091095,2.6812350749969482,2.601562350988388,2.6717163225015006,2.2588092154926724,757720716.6666666
2006-01-03 06:21:00,2.6109858021140098,2.681265580654144,2.601618154346943,2.6717217788100243,2.258813829223315,757590417.5
2006-01-03 06:22:00,2.61105400621891,2.6812960863113404,2.601673957705498,2.671727235118548,2.2588184429539573,757460118.3333334
2006-01-03 06:23:00,2.6111222103238108,2.6813265919685363,2.6017297610640524,2.671732691427072,2.2588230566846,757329819.1666666
2006-01-03 06:24:00,2.611190414428711,2.6813570976257326,2.6017855644226073,2.6717381477355957,2.2588276704152426,757199520.0
2006-01-03 06:25:00,2.6112586185336113,2.6813876032829285,2.6018413677811623,2.6717436040441194,2.258832284145885,757069220.8333334
2006-01-03 06:26:00,2.6113268226385116,2.6814181089401243,2.601897171139717,2.6717490603526435,2.2588368978765274,756938921.6666666
2006-01-03 06:27:00,2.611395026743412,2.6814486145973206,2.601952974498272,2.671754516661167,2.2588415116071703,756808622.5
2006-01-03 06:28:00,2.6114632308483126,2.6814791202545165,2.6020087778568266,2.671759972969691,2.2588461253378127,756678323.3333334
2006-01-03 06:29:00,2.611531434953213,2.681509625911713,2.6020645812153815,2.671765429278215,2.258850739068455,756548024.1666666
2006-01-03 06:30:00,2.611599639058113,2.6815401315689087,2.6021203845739365,2.6717708855867386,2.2588553527990975,756417725.0
2006-01-03 06:31:00,2.6116678431630134,2.6815706372261046,2.6021761879324914,2.6717763418952623,2.2588599665297404,756287425.8333334
2006-01-03 06:32:00,2.6117360472679136,2.681601142883301,2.6022319912910463,2.6717817982037864,2.258864580260383,756157126.6666666
2006-01-03 06:33:00,2.6118042513728144,2.6816316485404967,2.602287794649601,2.67178725451231,2.2588691939910253,756026827.5
2006-01-03 06:34:00,2.6118724554777146,2.681662154197693,2.6023435980081557,2.6717927108208337,2.2588738077216677,755896528.3333334
2006-01-03 06:35:00,2.611940659582615,2.681692659854889,2.6023994013667107,2.671798167129358,2.2588784214523105,755766229.1666666
2006-01-03 06:36:00,2.612008863687515,2.681723165512085,2.6024552047252656,2.6718036234378815,2.258883035182953,755635930.0
2006-01-03 06:37:00,2.6120770677924154,2.681753671169281,2.6025110080838205,2.671809079746405,2.2588876489135954,755505630.8333334
2006-01-03 06:38:00,2.612145271897316,2.681784176826477,2.602566811442375,2.6718145360549292,2.258892262644238,755375331.6666666
2006-01-03 06:39:00,2.6122134760022164,2.6818146824836733,2.60262261480093,2.671819992363453,2.2588968763748807,755245032.5
2006-01-03 06:40:00,2.6122816801071167,2.681845188140869,2.602678418159485,2.6718254486719766,2.258901490105523,755114733.3333334
2006-01-03 06:41:00,2.612349884212017,2.681875693798065,2.60273422151804,2.6718309049805007,2.2589061038361655,754984434.1666666
2006-01-03 06:42:00,2.6124180883169172,2.6819061994552613,2.6027900248765947,2.6718363612890244,2.258910717566808,754854135.0
2006-01-03 06:43:00,2.612486292421818,2.681936705112457,2.602845828235149,2.671841817597548,2.258915331297451,754723835.8333334
2006-01-03 06:44:00,2.6125544965267182,2.6819672107696535,2.602901631593704,2.671847273906072,2.2589199450280932,754593536.6666666
2006-01-03 06:45:00,2.6126227006316185,2.6819977164268494,2.602957434952259,2.671852730214596,2.2589245587587357,754463237.5
2006-01-03 06:46:00,2.6126909047365188,2.6820282220840452,2.603013238310814,2.6718581865231195,2.258929172489378,754332938.3333334
2006-01-03 06:47:00,2.612759108841419,2.6820587277412415,2.603069041669369,2.6718636428316436,2.2589337862200205,754202639.1666666
2006-01-03 06:48:00,2.6128273129463198,2.6820892333984374,2.6031248450279234,2.6718690991401672,2.2589383999506634,754072340.0
2006-01-03 06:49:00,2.61289551705122,2.6821197390556337,2.6031806483864783,2.671874555448691,2.258943013681306,753942040.8333334
2006-01-03 06:50:00,2.6129637211561203,2.6821502447128296,2.6032364517450333,2.671880011757215,2.258947627411948,753811741.6666666
2006-01-03 06:51:00,2.6130319252610206,2.6821807503700255,2.603292255103588,2.6718854680657387,2.2589522411425906,753681442.5
2006-01-03 06:52:00,2.613100129365921,2.6822112560272218,2.603348058462143,2.6718909243742623,2.2589568548732335,753551143.3333334
2006-01-03 06:53:00,2.6131683334708216,2.6822417616844176,2.6034038618206976,2.6718963806827865,2.258961468603876,753420844.1666666
2006-01-03 06:54:00,2.613236537575722,2.682272267341614,2.6034596651792525,2.67190183699131,2.2589660823345183,753290545.0
2006-01-03 06:55:00,2.613304741680622,2.68230277299881,2.6035154685378075,2.671907293299834,2.2589706960651608,753160245.8333334
2006-01-03 06:56:00,2.6133729457855224,2.6823332786560057,2.6035712718963624,2.671912749608358,2.2589753097958036,753029946.6666666
2006-01-03 06:57:00,2.6134411498904226,2.682363784313202,2.6036270752549173,2.6719182059168816,2.258979923526446,752899647.5
2006-01-03 06:58:00,2.6135093539953234,2.682394289970398,2.603682878613472,2.6719236622254052,2.2589845372570885,752769348.3333334
2006-01-03 06:59:00,2.6135775581002236,2.682424795627594,2.6037386819720267,2.6719291185339293,2.258989150987731,752639049.1666666
2006-01-03 07:00:00,2.613645762205124,2.68245530128479,2.6037944853305817,2.671934574842453,2.2589937647183738,752508750.0
2006-01-03 07:01:00,2.613713966310024,2.682485806941986,2.6038502886891366,2.6719400311509767,2.258998378449016,752378450.8333334
2006-01-03 07:02:00,2.6137821704149244,2.682516312599182,2.6039060920476915,2.671945487459501,2.2590029921796586,752248151.6666666
2006-01-03 07:03:00,2.613850374519825,2.682546818256378,2.603961895406246,2.6719509437680244,2.259007605910301,752117852.5
2006-01-03 07:04:00,2.6139185786247254,2.6825773239135744,2.604017698764801,2.671956400076548,2.259012219640944,751987553.3333334
2006-01-03 07:05:00,2.6139867827296257,2.6826078295707703,2.604073502123356,2.671961856385072,2.2590168333715863,751857254.1666666
2006-01-03 07:06:00,2.614054986834526,2.682638335227966,2.604129305481911,2.671967312693596,2.2590214471022287,751726955.0
2006-01-03 07:07:00,2.6141231909394262,2.6826688408851624,2.6041851088404657,2.6719727690021196,2.259026060832871,751596655.8333334
2006-01-03 07:08:00,2.614191395044327,2.6826993465423583,2.60424091219902,2.6719782253106437,2.259030674563514,751466356.6666666
2006-01-03 07:09:00,2.6142595991492272,2.6827298521995546,2.604296715557575,2.6719836816191673,2.2590352882941565,751336057.5
2006-01-03 07:10:00,2.6143278032541275,2.6827603578567505,2.60435251891613,2.671989137927691,2.259039902024799,751205758.3333334
2006-01-03 07:11:00,2.6143960073590278,2.6827908635139464,2.604408322274685,2.671994594236215,2.2590445157554413,751075459.1666666
2006-01-03 07:12:00,2.614464211463928,2.6828213691711427,2.60446412563324,2.6720000505447388,2.259049129486084,750945160.0
2006-01-03 07:13:00,2.6145324155688288,2.6828518748283385,2.6045199289917944,2.6720055068532624,2.2590537432167266,750814860.8333334
2006-01-03 07:14:00,2.614600619673729,2.682882380485535,2.6045757323503493,2.6720109631617865,2.259058356947369,750684561.6666666
2006-01-03 07:15:00,2.6146688237786293,2.6829128861427307,2.6046315357089043,2.67201641947031,2.2590629706780114,750554262.5
2006-01-03 07:16:00,2.6147370278835296,2.6829433917999266,2.604687339067459,2.672021875778834,2.2590675844086543,750423963.3333334
2006-01-03 07:17:00,2.61480523198843,2.682973897457123,2.604743142426014,2.672027332087358,2.2590721981392967,750293664.1666666
2006-01-03 07:18:00,2.6148734360933306,2.6830044031143188,2.6047989457845686,2.6720327883958817,2.259076811869939,750163365.0
2006-01-03 07:19:00,2.614941640198231,2.683034908771515,2.6048547491431235,2.6720382447044053,2.2590814256005816,750033065.8333334
2006-01-03 07:20:00,2.615009844303131,2.683065414428711,2.6049105525016785,2.6720437010129294,2.2590860393312244,749902766.6666666
2006-01-03 07:21:00,2.6150780484080314,2.683095920085907,2.6049663558602334,2.672049157321453,2.259090653061867,749772467.5
2006-01-03 07:22:00,2.6151462525129316,2.683126425743103,2.6050221592187883,2.6720546136299768,2.2590952667925093,749642168.3333334
2006-01-03 07:23:00,2.6152144566178324,2.683156931400299,2.605077962577343,2.672060069938501,2.2590998805231517,749511869.1666666
2006-01-03 07:24:00,2.6152826607227326,2.6831874370574953,2.6051337659358977,2.6720655262470245,2.2591044942537946,749381570.0
2006-01-03 07:25:00,2.615350864827633,2.683217942714691,2.6051895692944527,2.672070982555548,2.259109107984437,749251270.8333334
2006-01-03 07:26:00,2.615419068932533,2.683248448371887,2.6052453726530076,2.6720764388640723,2.2591137217150794,749120971.6666666
2006-01-03 07:27:00,2.6154872730374334,2.6832789540290833,2.6053011760115625,2.672081895172596,2.259118335445722,748990672.5
2006-01-03 07:28:00,2.615555477142334,2.683309459686279,2.605356979370117,2.6720873514811196,2.2591229491763647,748860373.3333334
2006-01-03 07:29:00,2.6156236812472344,2.6833399653434755,2.605412782728672,2.6720928077896438,2.259127562907007,748730074.1666666
2006-01-03 07:30:00,2.6156918853521347,2.6833704710006714,2.605468586087227,2.6720982640981674,2.2591321766376495,748599775.0
2006-01-03 07:31:00,2.615760089457035,2.6834009766578673,2.605524389445782,2.672103720406691,2.259136790368292,748469475.8333334
2006-01-03 07:32:00,2.6158282935619352,2.6834314823150636,2.6055801928043367,2.672109176715215,2.2591414040989344,748339176.6666666
2006-01-03 07:33:00,2.615896497666836,2.6834619879722594,2.605635996162891,2.672114633023739,2.2591460178295772,748208877.5
2006-01-03 07:34:00,2.6159647017717362,2.6834924936294557,2.605691799521446,2.6721200893322625,2.2591506315602197,748078578.3333334
2006-01-03 07:35:00,2.6160329058766365,2.6835229992866516,2.605747602880001,2.6721255456407866,2.259155245290862,747948279.1666666
2006-01-03 07:36:00,2.6161011099815368,2.6835535049438475,2.605803406238556,2.6721310019493103,2.2591598590215045,747817980.0
2006-01-03 07:37:00,2.616169314086437,2.683584010601044,2.605859209597111,2.672136458257834,2.2591644727521474,747687680.8333334
2006-01-03 07:38:00,2.6162375181913378,2.6836145162582397,2.6059150129556654,2.672141914566358,2.25916908648279,747557381.6666666
2006-01-03 07:39:00,2.616305722296238,2.683645021915436,2.6059708163142203,2.6721473708748817,2.2591737002134322,747427082.5
2006-01-03 07:40:00,2.6163739264011383,2.683675527572632,2.6060266196727753,2.6721528271834054,2.2591783139440746,747296783.3333334
2006-01-03 07:41:00,2.6164421305060386,2.6837060332298277,2.60608242303133,2.6721582834919295,2.2591829276747175,747166484.1666666
2006-01-03 07:42:00,2.616510334610939,2.683736538887024,2.606138226389885,2.672163739800453,2.25918754140536,747036185.0
2006-01-03 07:43:00,2.6165785387158396,2.68376704454422,2.6061940297484396,2.672169196108977,2.2591921551360024,746905885.8333334
2006-01-03 07:44:00,2.61664674282074,2.683797550201416,2.6062498331069945,2.672174652417501,2.2591967688666448,746775586.6666666
2006-01-03 07:45:00,2.61671494692564,2.683828055858612,2.6063056364655495,2.6721801087260246,2.2592013825972876,746645287.5
2006-01-03 07:46:00,2.6167831510305404,2.683858561515808,2.6063614398241044,2.6721855650345483,2.25920599632793,746514988.3333334
2006-01-03 07:47:00,2.6168513551354406,2.6838890671730042,2.6064172431826593,2.6721910213430724,2.2592106100585725,746384689.1666666
2006-01-03 07:48:00,2.6169195592403414,2.6839195728302,2.606473046541214,2.672196477651596,2.259215223789215,746254390.0
2006-01-03 07:49:00,2.6169877633452416,2.6839500784873964,2.6065288498997687,2.6722019339601197,2.2592198375198578,746124090.8333334
2006-01-03 07:50:00,2.617055967450142,2.6839805841445923,2.6065846532583237,2.672207390268644,2.2592244512505,745993791.6666666
2006-01-03 07:51:00,2.617124171555042,2.684011089801788,2.6066404566168786,2.6722128465771675,2.2592290649811426,745863492.5
2006-01-03 07:52:00,2.6171923756599424,2.6840415954589845,2.6066962599754335,2.672218302885691,2.259233678711785,745733193.3333334
2006-01-03 07:53:00,2.617260579764843,2.6840721011161803,2.606752063333988,2.6722237591942153,2.259238292442428,745602894.1666666
2006-01-03 07:54:00,2.6173287838697434,2.6841026067733766,2.606807866692543,2.672229215502739,2.2592429061730703,745472595.0
2006-01-03 07:55:00,2.6173969879746437,2.6841331124305725,2.606863670051098,2.6722346718112626,2.2592475199037128,745342295.8333334
2006-01-03 07:56:00,2.617465192079544,2.6841636180877684,2.606919473409653,2.6722401281197867,2.259252133634355,745211996.6666666
2006-01-03 07:57:00,2.6175333961844442,2.6841941237449647,2.6069752767682077,2.6722455844283104,2.259256747364998,745081697.5
2006-01-03 07:58:00,2.617601600289345,2.6842246294021606,2.607031080126762,2.672251040736834,2.2592613610956405,744951398.3333334
2006-01-03 07:59:00,2.6176698043942452,2.684255135059357,2.607086883485317,2.672256497045358,2.259265974826283,744821099.1666666
2006-01-03 08:00:00,2.6177380084991455,2.6842856407165527,2.607142686843872,2.672261953353882,2.2592705885569253,744690800.0
2006-01-03 08:01:00,2.617806212604046,2.6843161463737486,2.607198490202427,2.6722674096624055,2.259275202287568,744560500.8333334
2006-01-03 08:02:00,2.617874416708946,2.684346652030945,2.607254293560982,2.6722728659709296,2.2592798160182106,744430201.6666666
2006-01-03 08:03:00,2.6179426208138468,2.684377157688141,2.6073100969195364,2.6722783222794533,2.259284429748853,744299902.5
2006-01-03 08:04:00,2.618010824918747,2.684407663345337,2.6073659002780913,2.672283778587977,2.2592890434794954,744169603.3333334
2006-01-03 08:05:00,2.6180790290236473,2.684438169002533,2.6074217036366463,2.672289234896501,2.2592936572101383,744039304.1666666
2006-01-03 08:06:00,2.6181472331285476,2.684468674659729,2.607477506995201,2.6722946912050247,2.2592982709407807,743909005.0
2006-01-03 08:07:00,2.618215437233448,2.684499180316925,2.607533310353756,2.6723001475135484,2.259302884671423,743778705.8333334
2006-01-03 08:08:00,2.6182836413383486,2.684529685974121,2.6075891137123106,2.6723056038220725,2.2593074984020656,743648406.6666666
2006-01-03 08:09:00,2.618351845443249,2.6845601916313173,2.6076449170708655,2.672311060130596,2.2593121121327084,743518107.5
2006-01-03 08:10:00,2.618420049548149,2.684590697288513,2.6077007204294205,2.67231651643912,2.259316725863351,743387808.3333334
2006-01-03 08:11:00,2.6184882536530494,2.684621202945709,2.6077565237879754,2.672321972747644,2.2593213395939933,743257509.1666666
2006-01-03 08:12:00,2.6185564577579497,2.6846517086029054,2.6078123271465303,2.6723274290561676,2.2593259533246357,743127210.0
2006-01-03 08:13:00,2.6186246618628504,2.6846822142601012,2.607868130505085,2.6723328853646913,2.2593305670552786,742996910.8333334
2006-01-03 08:14:00,2.6186928659677506,2.6847127199172975,2.6079239338636397,2.6723383416732154,2.259335180785921,742866611.6666666
2006-01-03 08:15:00,2.618761070072651,2.6847432255744934,2.6079797372221947,2.672343797981739,2.2593397945165634,742736312.5
2006-01-03 08:16:00,2.618829274177551,2.6847737312316893,2.6080355405807496,2.6723492542902627,2.259344408247206,742606013.3333334
2006-01-03 08:17:00,2.6188974782824515,2.6848042368888856,2.6080913439393045,2.672354710598787,2.2593490219778483,742475714.1666666
2006-01-03 08:18:00,2.618965682387352,2.6848347425460815,2.608147147297859,2.6723601669073105,2.259353635708491,742345415.0
2006-01-03 08:19:00,2.6190338864922524,2.6848652482032778,2.608202950656414,2.672365623215834,2.2593582494391335,742215115.8333334
2006-01-03 08:20:00,2.6191020905971527,2.6848957538604736,2.608258754014969,2.6723710795243583,2.259362863169776,742084816.6666666
2006-01-03 08:21:00,2.619170294702053,2.6849262595176695,2.608314557373524,2.672376535832882,2.2593674769004184,741954517.5
2006-01-03 08:22:00,2.6192384988069533,2.684956765174866,2.6083703607320787,2.6723819921414056,2.2593720906310613,741824218.3333334
2006-01-03 08:23:00,2.619306702911854,2.6849872708320617,2.608426164090633,2.6723874484499297,2.2593767043617037,741693919.1666666
2006-01-03 08:24:00,2.6193749070167542,2.685017776489258,2.608481967449188,2.6723929047584534,2.259381318092346,741563620.0
2006-01-03 08:25:00,2.6194431111216545,2.685048282146454,2.608537770807743,2.672398361066977,2.2593859318229885,741433320.8333334
2006-01-03 08:26:00,2.619511315226555,2.6850787878036497,2.608593574166298,2.672403817375501,2.2593905455536314,741303021.6666666
2006-01-03 08:27:00,2.619579519331455,2.685109293460846,2.608649377524853,2.672409273684025,2.259395159284274,741172722.5
2006-01-03 08:28:00,2.6196477234363558,2.685139799118042,2.6087051808834074,2.6724147299925485,2.2593997730149162,741042423.3333334
2006-01-03 08:29:00,2.619715927541256,2.685170304775238,2.6087609842419623,2.6724201863010726,2.2594043867455587,740912124.1666666
2006-01-03 08:30:00,2.6197841316461563,2.685200810432434,2.6088167876005173,2.6724256426095963,2.2594090004762015,740781825.0
2006-01-03 08:31:00,2.6198523357510566,2.68523131608963,2.608872590959072,2.67243109891812,2.259413614206844,740651525.8333334
2006-01-03 08:32:00,2.619920539855957,2.6852618217468263,2.608928394317627,2.672436555226644,2.2594182279374864,740521226.6666666
2006-01-03 08:33:00,2.6199887439608576,2.685292327404022,2.6089841976761816,2.6724420115351677,2.259422841668129,740390927.5
2006-01-03 08:34:00,2.620056948065758,2.6853228330612184,2.6090400010347365,2.6724474678436914,2.2594274553987717,740260628.3333334
2006-01-03 08:35:00,2.620125152170658,2.6853533387184143,2.6090958043932915,2.6724529241522155,2.259432069129414,740130329.1666666
2006-01-03 08:36:00,2.6201933562755584,2.68538384437561,2.6091516077518464,2.672458380460739,2.2594366828600565,740000030.0
2006-01-03 08:37:00,2.6202615603804587,2.6854143500328065,2.6092074111104013,2.672463836769263,2.259441296590699,739869730.8333334
2006-01-03 08:38:00,2.6203297644853594,2.6854448556900024,2.609263214468956,2.672469293077787,2.259445910321342,739739431.6666666
2006-01-03 08:39:00,2.6203979685902596,2.6854753613471987,2.6093190178275107,2.6724747493863106,2.259450524051984,739609132.5
2006-01-03 08:40:00,2.62046617269516,2.6855058670043945,2.6093748211860657,2.6724802056948342,2.2594551377826266,739478833.3333334
2006-01-03 08:41:00,2.62053437680006,2.6855363726615904,2.6094306245446206,2.6724856620033584,2.259459751513269,739348534.1666666
2006-01-03 08:42:00,2.6206025809049605,2.6855668783187867,2.6094864279031755,2.672491118311882,2.259464365243912,739218235.0
2006-01-03 08:43:00,2.620670785009861,2.6855973839759826,2.60954223126173,2.6724965746204057,2.2594689789745543,739087935.8333334
2006-01-03 08:44:00,2.6207389891147614,2.685627889633179,2.609598034620285,2.67250203092893,2.2594735927051968,738957636.6666666
2006-01-03 08:45:00,2.6208071932196617,2.6856583952903748,2.60965383797884,2.6725074872374535,2.259478206435839,738827337.5
2006-01-03 08:46:00,2.620875397324562,2.6856889009475706,2.609709641337395,2.672512943545977,2.259482820166482,738697038.3333334
2006-01-03 08:47:00,2.6209436014294623,2.685719406604767,2.6097654446959497,2.6725183998545012,2.2594874338971245,738566739.1666666
2006-01-03 08:48:00,2.621011805534363,2.685749912261963,2.609821248054504,2.672523856163025,2.259492047627767,738436440.0
2006-01-03 08:49:00,2.6210800096392632,2.685780417919159,2.609877051413059,2.6725293124715486,2.2594966613584093,738306140.8333334
2006-01-03 08:50:00,2.6211482137441635,2.685810923576355,2.609932854771614,2.6725347687800727,2.259501275089052,738175841.6666666
2006-01-03 08:51:00,2.621216417849064,2.685841429233551,2.609988658130169,2.6725402250885963,2.2595058888196946,738045542.5
2006-01-03 08:52:00,2.621284621953964,2.685871934890747,2.610044461488724,2.67254568139712,2.259510502550337,737915243.3333334
2006-01-03 08:53:00,2.6213528260588648,2.685902440547943,2.6101002648472784,2.672551137705644,2.2595151162809795,737784944.1666666
2006-01-03 08:54:00,2.621421030163765,2.6859329462051393,2.6101560682058333,2.672556594014168,2.2595197300116223,737654645.0
2006-01-03 08:55:00,2.6214892342686653,2.685963451862335,2.6102118715643883,2.6725620503226915,2.2595243437422647,737524345.8333334
2006-01-03 08:56:00,2.6215574383735656,2.685993957519531,2.610267674922943,2.6725675066312156,2.259528957472907,737394046.6666666
2006-01-03 08:57:00,2.621625642478466,2.6860244631767274,2.610323478281498,2.6725729629397392,2.2595335712035496,737263747.5
2006-01-03 08:58:00,2.6216938465833666,2.6860549688339233,2.6103792816400526,2.672578419248263,2.2595381849341925,737133448.3333334
2006-01-03 08:59:00,2.621762050688267,2.6860854744911196,2.6104350849986075,2.672583875556787,2.259542798664835,737003149.1666666
2006-01-03 09:00:00,2.621830254793167,2.6861159801483154,2.6104908883571625,2.6725893318653107,2.2595474123954773,736872850.0
2006-01-03 09:01:00,2.6218984588980674,2.6861464858055113,2.6105466917157174,2.6725947881738343,2.2595520261261197,736742550.8333334
2006-01-03 09:02:00,2.6219666630029677,2.6861769914627076,2.6106024950742723,2.6726002444823584,2.259556639856762,736612251.6666666
2006-01-03 09:03:00,2.6220348671078684,2.6862074971199035,2.610658298432827,2.672605700790882,2.259561253587405,736481952.5
2006-01-03 09:04:00,2.6221030712127686,2.6862380027771,2.6107141017913817,2.6726111570994058,2.2595658673180474,736351653.3333334
2006-01-03 09:05:00,2.622171275317669,2.6862685084342957,2.6107699051499367,2.67261661340793,2.25957048104869,736221354.1666666
2006-01-03 09:06:00,2.622239479422569,2.6862990140914915,2.6108257085084916,2.6726220697164536,2.2595750947793323,736091055.0
2006-01-03 09:07:00,2.6223076835274695,2.686329519748688,2.6108815118670465,2.672627526024977,2.259579708509975,735960755.8333334
2006-01-03 09:08:00,2.62237588763237,2.6863600254058837,2.610937315225601,2.6726329823335013,2.2595843222406176,735830456.6666666
2006-01-03 09:09:00,2.6224440917372704,2.68639053106308,2.610993118584156,2.672638438642025,2.25958893597126,735700157.5
2006-01-03 09:10:00,2.6225122958421707,2.686421036720276,2.611048921942711,2.6726438949505487,2.2595935497019024,735569858.3333334
2006-01-03 09:11:00,2.622580499947071,2.6864515423774717,2.611104725301266,2.6726493512590728,2.2595981634325453,735439559.1666666
2006-01-03 09:12:00,2.6226487040519713,2.686482048034668,2.6111605286598207,2.6726548075675964,2.2596027771631877,735309260.0
2006-01-03 09:13:00,2.622716908156872,2.686512553691864,2.611216332018375,2.67266026387612,2.25960739089383,735178960.8333334
2006-01-03 09:14:00,2.6227851122617722,2.6865430593490602,2.61127213537693,2.672665720184644,2.2596120046244725,735048661.6666666
2006-01-03 09:15:00,2.6228533163666725,2.686573565006256,2.611327938735485,2.672671176493168,2.2596166183551154,734918362.5
2006-01-03 09:16:00,2.622921520471573,2.686604070663452,2.61138374209404,2.6726766328016915,2.259621232085758,734788063.3333334
2006-01-03 09:17:00,2.622989724576473,2.6866345763206483,2.611439545452595,2.6726820891102157,2.2596258458164002,734657764.1666666
2006-01-03 09:18:00,2.6230579286813738,2.686665081977844,2.6114953488111494,2.6726875454187393,2.2596304595470427,734527465.0
2006-01-03 09:19:00,2.623126132786274,2.6866955876350405,2.6115511521697043,2.672693001727263,2.2596350732776855,734397165.8333334
2006-01-03 09:20:00,2.6231943368911743,2.6867260932922363,2.6116069555282593,2.672698458035787,2.259639687008328,734266866.6666666
2006-01-03 09:21:00,2.6232625409960746,2.686756598949432,2.611662758886814,2.6727039143443108,2.2596443007389704,734136567.5
2006-01-03 09:22:00,2.623330745100975,2.6867871046066285,2.611718562245369,2.6727093706528344,2.259648914469613,734006268.3333334
2006-01-03 09:23:00,2.6233989492058756,2.6868176102638244,2.6117743656039236,2.6727148269613585,2.2596535282002557,733875969.1666666
2006-01-03 09:24:00,2.623467153310776,2.6868481159210207,2.6118301689624785,2.672720283269882,2.259658141930898,733745670.0
2006-01-03 09:25:00,2.623535357415676,2.6868786215782166,2.6118859723210335,2.672725739578406,2.2596627556615405,733615370.8333334
2006-01-03 09:26:00,2.6236035615205764,2.6869091272354124,2.6119417756795884,2.67273119588693,2.259667369392183,733485071.6666666
2006-01-03 09:27:00,2.6236717656254767,2.6869396328926087,2.6119975790381433,2.6727366521954536,2.259671983122826,733354772.5
2006-01-03 09:28:00,2.6237399697303774,2.6869701385498046,2.612053382396698,2.6727421085039773,2.2596765968534682,733224473.3333334
2006-01-03 09:29:00,2.6238081738352776,2.687000644207001,2.6121091857552527,2.6727475648125014,2.2596812105841106,733094174.1666666
2006-01-03 09:30:00,2.623876377940178,2.6870311498641968,2.6121649891138077,2.672753021121025,2.259685824314753,732963875.0
2006-01-03 09:31:00,2.623944582045078,2.6870616555213926,2.6122207924723626,2.6727584774295488,2.259690438045396,732833575.8333334
2006-01-03 09:32:00,2.6240127861499785,2.687092161178589,2.6122765958309175,2.672763933738073,2.2596950517760384,732703276.6666666
2006-01-03 09:33:00,2.624080990254879,2.687122666835785,2.612332399189472,2.6727693900465965,2.2596996655066808,732572977.5
2006-01-03 09:34:00,2.6241491943597794,2.687153172492981,2.612388202548027,2.67277484635512,2.259704279237323,732442678.3333334
2006-01-03 09:35:00,2.6242173984646797,2.687183678150177,2.612444005906582,2.6727803026636443,2.259708892967966,732312379.1666666
2006-01-03 09:36:00,2.62428560256958,2.687214183807373,2.612499809265137,2.672785758972168,2.2597135066986085,732182080.0
2006-01-03 09:37:00,2.6243538066744803,2.687244689464569,2.6125556126236917,2.6727912152806916,2.259718120429251,732051780.8333334
2006-01-03 09:38:00,2.624422010779381,2.687275195121765,2.612611415982246,2.6727966715892157,2.2597227341598933,731921481.6666666
2006-01-03 09:39:00,2.6244902148842812,2.6873057007789614,2.612667219340801,2.6728021278977394,2.259727347890536,731791182.5
2006-01-03 09:40:00,2.6245584189891815,2.6873362064361572,2.612723022699356,2.672807584206263,2.2597319616211786,731660883.3333334
2006-01-03 09:41:00,2.624626623094082,2.687366712093353,2.612778826057911,2.672813040514787,2.259736575351821,731530584.1666666
2006-01-03 09:42:00,2.624694827198982,2.6873972177505494,2.612834629416466,2.672818496823311,2.2597411890824635,731400285.0
2006-01-03 09:43:00,2.6247630313038828,2.6874277234077453,2.6128904327750204,2.6728239531318345,2.2597458028131063,731269985.8333334
2006-01-03 09:44:00,2.624831235408783,2.6874582290649416,2.6129462361335754,2.6728294094403586,2.2597504165437488,731139686.6666666
